Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Days,50_MA,200_MA,Daily Change
2006-01-27 05:00:00+00:00,2.227499961853028,2.260999917984009,2.2265000343322754,2.260999917984009,83480000,0.0,0.0,3179,2.362100009918213,2.0657375037670134,0.033499956130981
2006-01-30 05:00:00+00:00,2.2704999446868896,2.298500061035156,2.236999988555908,2.247999906539917,81996000,0.0,0.0,3182,2.3626100063323974,2.0684850031137465,-0.022500038146972656
2006-01-31 05:00:00+00:00,2.23799991607666,2.260499954223633,2.212500095367432,2.240999937057495,81120000,0.0,0.0,3183,2.362130002975464,2.071435002684593,0.003000020980834961
2006-02-01 05:00:00+00:00,2.196000099182129,2.234499931335449,2.174999952316284,2.1989998817443848,150028000,0.0,0.0,3184,2.359370002746582,2.0741800022125245,0.0029997825622558594
2006-02-02 05:00:00+00:00,2.191999912261963,2.20199990272522,1.9900000095367432,2.13700008392334,474186000,0.0,0.0,3185,2.354130005836487,2.0766700023412703,-0.05499982833862305
2006-02-03 05:00:00+00:00,1.8849999904632568,1.924999952316284,1.868499994277954,1.9164999723434448,670626000,0.0,0.0,3186,2.344470007419586,2.0779400020837784,0.03149998188018799
2006-02-06 05:00:00+00:00,1.9170000553131104,1.9170000553131104,1.888499975204468,1.8975000381469729,170064000,0.0,0.0,3189,2.333570005893707,2.0789950025081634,-0.019500017166137473
2006-02-07 05:00:00+00:00,1.9045000076293943,1.909999966621399,1.8600000143051147,1.8760000467300413,148072000,0.0,0.0,3190,2.322850008010864,2.080115002989769,-0.028499960899353027
2006-02-08 05:00:00+00:00,1.8849999904632568,1.91949999332428,1.8554999828338623,1.9084999561309812,150874000,0.0,0.0,3191,2.312960004806518,2.0812750029563905,0.023499965667724387
2006-02-09 05:00:00+00:00,1.930500030517578,1.950000047683716,1.8964999914169312,1.899500012397766,138656000,0.0,0.0,3192,2.3026000046730037,2.082595003247261,-0.03100001811981201
2006-02-10 05:00:00+00:00,1.89900004863739,1.9259999990463257,1.868499994277954,1.9259999990463257,100236000,0.0,0.0,3193,2.2925700044631956,2.084295003414154,0.02699995040893577
2006-02-13 05:00:00+00:00,1.912500023841858,1.9210000038146973,1.8765000104904173,1.89300000667572,95008000,0.0,0.0,3196,2.281970002651214,2.0856300032138826,-0.019500017166137917
2006-02-14 05:00:00+00:00,1.9019999504089355,1.924499988555908,1.86899995803833,1.912500023841858,90284000,0.0,0.0,3197,2.271220002174377,2.0871025031805037,0.010500073432922363
2006-02-15 05:00:00+00:00,1.9119999408721924,1.96399998664856,1.9049999713897705,1.963000059127808,138054000,0.0,0.0,3198,2.2614200019836423,2.088642503619194,0.05100011825561568
2006-02-16 05:00:00+00:00,1.968500018119812,2.0,1.941499948501587,1.9574999809265137,112760000,0.0,0.0,3199,2.251740002632141,2.0901275032758715,-0.01100003719329834
2006-02-17 05:00:00+00:00,1.9464999437332156,1.968999981880188,1.9455000162124636,1.9594999551773071,91636000,0.0,0.0,3200,2.241670000553131,2.0914350032806395,0.013000011444091575
2006-02-21 05:00:00+00:00,1.950500011444092,1.95550000667572,1.9129999876022337,1.9144999980926516,101122000,0.0,0.0,3204,2.231130001544952,2.0925175034999848,-0.03600001335144043
2006-02-22 05:00:00+00:00,1.9155000448226929,1.955000042915344,1.8854999542236328,1.9359999895095823,147138000,0.0,0.0,3205,2.221500000953674,2.0935675036907195,0.020499944686889426
2006-02-23 05:00:00+00:00,1.930999994277954,1.9375,1.893499970436096,1.8949999809265137,185750000,0.0,0.0,3206,2.2106599998474117,2.0943825036287307,-0.03600001335144043
2006-02-24 05:00:00+00:00,1.912500023841858,1.9205000400543213,1.89300000667572,1.9175000190734863,74400000,0.0,0.0,3207,2.199939999580383,2.0954125034809112,0.004999995231628418
2006-02-27 05:00:00+00:00,1.919999957084656,1.9390000104904173,1.8964999914169312,1.900500059127808,88982000,0.0,0.0,3210,2.188450002670288,2.0964600038528443,-0.019499897956847922
2006-02-28 05:00:00+00:00,1.8895000219345093,1.9045000076293943,1.8524999618530276,1.871999979019165,183018000,0.0,0.0,3211,2.176480002403259,2.0973575037717818,-0.01750004291534424
2006-03-01 05:00:00+00:00,1.872499942779541,1.8845000267028809,1.8424999713897705,1.8559999465942385,139630000,0.0,0.0,3212,2.1641200017929076,2.098162503242493,-0.016499996185302512
2006-03-02 05:00:00+00:00,1.781999945640564,1.850000023841858,1.7684999704360962,1.843999981880188,231674000,0.0,0.0,3213,2.1517900013923645,2.09874750316143,0.06200003623962402
2006-03-03 05:00:00+00:00,1.844499945640564,1.8914999961853027,1.8335000276565552,1.8604999780654907,120898000,0.0,0.0,3214,2.1406300020217897,2.0993675029277803,0.016000032424926758
2006-03-06 05:00:00+00:00,1.866000056266785,1.878999948501587,1.838500022888184,1.843000054359436,85166000,0.0,0.0,3217,2.1293500018119813,2.099750003218651,-0.023000001907348855
2006-03-07 05:00:00+00:00,1.8355000019073489,1.871000051498413,1.8350000381469729,1.846500039100647,94446000,0.0,0.0,3218,2.117310004234314,2.100085003376007,0.011000037193298118
2006-03-08 05:00:00+00:00,1.8359999656677248,1.8734999895095823,1.83050000667572,1.840499997138977,124732000,0.0,0.0,3219,2.104900004863739,2.100412503480911,0.004500031471252219
2006-03-09 05:00:00+00:00,1.840000033378601,1.8480000495910645,1.7949999570846558,1.805999994277954,144002000,0.0,0.0,3220,2.091800005435944,2.100522503256798,-0.03400003910064697
2006-03-10 05:00:00+00:00,1.812000036239624,1.825000047683716,1.7869999408721924,1.8109999895095823,99454000,0.0,0.0,3221,2.0794600057601924,2.100692503452301,-0.001000046730041726
2006-03-13 05:00:00+00:00,1.815500020980835,1.8315000534057615,1.7984999418258667,1.809499979019165,65562000,0.0,0.0,3224,2.0675900030136107,2.1009275031089785,-0.006000041961669922
2006-03-14 05:00:00+00:00,1.8020000457763672,1.850000023841858,1.8005000352859497,1.8454999923706052,83704000,0.0,0.0,3225,2.056510004997253,2.1012925028800966,0.04349994659423806
2006-03-15 05:00:00+00:00,1.847499966621399,1.850000023841858,1.8214999437332156,1.844499945640564,56030000,0.0,0.0,3226,2.0462500023841854,2.1016400027275086,-0.003000020980834961
2006-03-16 05:00:00+00:00,1.8539999723434448,1.869500041007996,1.837000012397766,1.838500022888184,96456000,0.0,0.0,3227,2.035440003871918,2.1019550025463105,-0.015499949455260786
2006-03-17 05:00:00+00:00,1.843999981880188,1.8489999771118164,1.7925000190734863,1.7994999885559082,137724000,0.0,0.0,3228,2.02418000459671,2.1018275022506714,-0.044499993324279785
2006-03-20 05:00:00+00:00,1.7960000038146973,1.8634999990463257,1.7899999618530271,1.8114999532699585,123416000,0.0,0.0,3231,2.0127600049972534,2.101782501935959,0.01549994945526123
2006-03-21 05:00:00+00:00,1.7960000038146973,1.83650004863739,1.7829999923706057,1.7960000038146973,133432000,0.0,0.0,3232,2.0008100032806397,2.1018650019168854,0.0
2006-03-22 05:00:00+00:00,1.7999999523162842,1.8270000219345093,1.7894999980926514,1.7999999523162842,86016000,0.0,0.0,3233,1.9897300004959106,2.1019225019216536,0.0
2006-03-23 05:00:00+00:00,1.7979999780654907,1.8170000314712524,1.77400004863739,1.784000039100647,80718000,0.0,0.0,3234,1.979760000705719,2.1020050019025804,-0.01399993896484375
2006-03-24 05:00:00+00:00,1.7860000133514404,1.805999994277954,1.7654999494552612,1.7734999656677246,73640000,0.0,0.0,3235,1.9702999997138977,2.102165001630783,-0.01250004768371582
2006-03-27 05:00:00+00:00,1.774999976158142,1.7829999923706057,1.756999969482422,1.7625000476837158,74170000,0.0,0.0,3238,1.9611900019645692,2.1021775019168856,-0.01249992847442627
2006-03-28 05:00:00+00:00,1.7604999542236328,1.8009999990463257,1.7599999904632568,1.784500002861023,114544000,0.0,0.0,3239,1.952480001449585,2.102362502217293,0.024000048637390137
2006-03-29 05:00:00+00:00,1.784500002861023,1.840499997138977,1.7654999494552612,1.815999984741211,143984000,0.0,0.0,3240,1.9448000001907348,2.102725002169609,0.03149998188018799
2006-03-30 05:00:00+00:00,1.8224999904632568,1.8450000286102293,1.809000015258789,1.8335000276565552,80984000,0.0,0.0,3241,1.9371499991416932,2.103132502436638,0.01100003719329834
2006-03-31 05:00:00+00:00,1.8339999914169312,1.838500022888184,1.8240000009536743,1.8265000581741333,53180000,0.0,0.0,3242,1.929229998588562,2.1034550029039383,-0.0074999332427978516
2006-04-03 04:00:00+00:00,1.8335000276565552,1.8665000200271609,1.8049999475479128,1.807000041007996,101080000,0.0,0.0,3245,1.9214499974250796,2.1035950028896333,-0.026499986648559126
2006-04-04 04:00:00+00:00,1.807000041007996,1.8550000190734863,1.8009999990463257,1.838500022888184,74356000,0.0,0.0,3246,1.9144899964332582,2.1039600032567978,0.03149998188018799
2006-04-05 04:00:00+00:00,1.8329999446868896,1.8669999837875368,1.8135000467300413,1.8669999837875368,111190000,0.0,0.0,3247,1.9078099966049193,2.1043725031614304,0.034000039100647195
2006-04-06 04:00:00+00:00,1.8600000143051147,1.9420000314712524,1.856500029563904,1.9255000352859497,185892000,0.0,0.0,3248,1.9027199959754943,2.1051550030708315,0.06550002098083496
2006-04-07 04:00:00+00:00,1.9275000095367432,1.933500051498413,1.850000023841858,1.8545000553131104,114090000,0.0,0.0,3249,1.8951299977302554,2.10562250316143,-0.07299995422363281
2006-04-10 04:00:00+00:00,1.857499957084656,1.8639999628067017,1.8109999895095823,1.83050000667572,94950000,0.0,0.0,3252,1.8865199995040896,2.105917503237724,-0.02699995040893599
2006-04-11 04:00:00+00:00,1.83050000667572,1.837499976158142,1.7760000228881836,1.8029999732971191,132112000,0.0,0.0,3253,1.8776200008392336,2.1061775028705596,-0.027500033378600852
2006-04-12 04:00:00+00:00,1.7955000400543213,1.8220000267028809,1.7955000400543213,1.80649995803833,57116000,0.0,0.0,3254,1.8689300012588503,2.106585002541542,0.010999917984008789
2006-04-13 04:00:00+00:00,1.7975000143051147,1.8359999656677248,1.774500012397766,1.830999970436096,74304000,0.0,0.0,3255,1.8615700030326847,2.1073125022649766,0.03349995613098122
2006-04-17 04:00:00+00:00,1.8235000371932983,1.830999970436096,1.752500057220459,1.7634999752044678,88844000,0.0,0.0,3259,1.854100000858307,2.1077925020456316,-0.060000061988830566
2006-04-18 04:00:00+00:00,1.7695000171661377,1.8224999904632568,1.7599999904632568,1.8140000104904173,91914000,0.0,0.0,3260,1.8520500016212467,2.1085900020599366,0.04449999332427956
2006-04-19 04:00:00+00:00,1.805999994277954,1.8480000495910645,1.7944999933242798,1.844499945640564,85610000,0.0,0.0,3261,1.8509899997711186,2.109585002064705,0.03849995136260986
2006-04-20 04:00:00+00:00,1.8350000381469729,1.8600000143051147,1.8114999532699585,1.8170000314712524,107752000,0.0,0.0,3262,1.8498099994659427,2.110150002241135,-0.018000006675720437
2006-04-21 04:00:00+00:00,1.830999970436096,1.83899998664856,1.7860000133514404,1.8014999628067017,88470000,0.0,0.0,3263,1.847669999599457,2.1106425023078916,-0.02950000762939431
2006-04-24 04:00:00+00:00,1.805999994277954,1.805999994277954,1.7660000324249268,1.7894999980926514,61752000,0.0,0.0,3266,1.8454699993133548,2.111100002527237,-0.016499996185302734
2006-04-25 04:00:00+00:00,1.7795000076293943,1.78849995136261,1.750499963760376,1.777500033378601,255810000,0.0,0.0,3267,1.8425000000000002,2.1113025027513506,-0.001999974250793235
2006-04-26 04:00:00+00:00,1.7669999599456787,1.8174999952316284,1.7575000524520874,1.7894999980926514,221430000,0.0,0.0,3268,1.8404299998283389,2.111352502703667,0.022500038146972656
2006-04-27 04:00:00+00:00,1.7755000591278076,1.7934999465942385,1.7649999856948853,1.7869999408721924,118650000,0.0,0.0,3269,1.8379199981689456,2.1112100023031233,0.011499881744384766
2006-04-28 04:00:00+00:00,1.78849995136261,1.7944999933242798,1.756999969482422,1.7604999542236328,69850000,0.0,0.0,3270,1.8338699960708622,2.1108850020170213,-0.027999997138977273
2006-05-01 04:00:00+00:00,1.7595000267028809,1.778499960899353,1.722000002861023,1.7295000553131104,141454000,0.0,0.0,3273,1.829309997558594,2.110235002040863,-0.029999971389770508
2006-05-02 04:00:00+00:00,1.7319999933242798,1.746999979019165,1.71150004863739,1.718999981880188,117140000,0.0,0.0,3274,1.8244999980926517,2.1095425021648406,-0.013000011444091797
2006-05-03 04:00:00+00:00,1.7144999504089355,1.719499945640564,1.6755000352859497,1.6979999542236328,151718000,0.0,0.0,3275,1.8201699972152712,2.108735001683235,-0.016499996185302734
2006-05-04 04:00:00+00:00,1.7309999465942385,1.7359999418258667,1.718999981880188,1.7235000133514404,119958000,0.0,0.0,3276,1.8159199976921085,2.1078100019693373,-0.007499933242798074
2006-05-05 04:00:00+00:00,1.7324999570846558,1.7519999742507937,1.7074999809265137,1.7519999742507937,114818000,0.0,0.0,3277,1.813059997558594,2.1070275020599367,0.019500017166137917
2006-05-08 04:00:00+00:00,1.749500036239624,1.7654999494552612,1.7235000133514404,1.7345000505447388,84736000,0.0,0.0,3280,1.809399998188019,2.1062125021219256,-0.014999985694885254
2006-05-09 04:00:00+00:00,1.7209999561309814,1.7630000114440918,1.7105000019073486,1.7419999837875366,109694000,0.0,0.0,3281,1.8062299966812136,2.105435001850128,0.021000027656555176
2006-05-10 04:00:00+00:00,1.7339999675750732,1.75,1.7050000429153442,1.7079999446868896,66006000,0.0,0.0,3282,1.802949995994568,2.104487501382828,-0.026000022888183594
2006-05-11 04:00:00+00:00,1.7059999704360962,1.7074999809265137,1.6540000438690186,1.6764999628067017,153920000,0.0,0.0,3283,1.7993599963188172,2.103435001373291,-0.02950000762939453
2006-05-12 04:00:00+00:00,1.6779999732971191,1.6890000104904177,1.627500057220459,1.6365000009536743,97472000,0.0,0.0,3284,1.7952099967002868,2.100705001950264,-0.041499972343444824
2006-05-15 04:00:00+00:00,1.627500057220459,1.6425000429153442,1.6104999780654907,1.6390000581741333,86100000,0.0,0.0,3287,1.7907799983024597,2.097480002641678,0.011500000953674316
2006-05-16 04:00:00+00:00,1.6419999599456787,1.6510000228881836,1.616000056266785,1.6380000114440918,104432000,0.0,0.0,3288,1.7866799974441527,2.0943825030326844,-0.003999948501586914
2006-05-17 04:00:00+00:00,1.622499942779541,1.6349999904632568,1.5765000581741333,1.5805000066757202,134082000,0.0,0.0,3289,1.7813599967956544,2.091052502989769,-0.0419999361038208
2006-05-18 04:00:00+00:00,1.5855000019073486,1.6820000410079956,1.5759999752044678,1.6304999589920044,240544000,0.0,0.0,3290,1.777159996032715,2.0875775027275085,0.04499995708465576
2006-05-19 04:00:00+00:00,1.6330000162124634,1.7000000476837158,1.6015000343322754,1.6970000267028809,196344000,0.0,0.0,3291,1.7749799966812134,2.084535002708435,0.06400001049041748
2006-05-22 04:00:00+00:00,1.6979999542236328,1.749500036239624,1.659000039100647,1.7415000200271606,222458000,0.0,0.0,3294,1.7735899972915652,2.081877502799034,0.04350006580352783
2006-05-23 04:00:00+00:00,1.75,1.7999999523162842,1.687999963760376,1.687999963760376,176454000,0.0,0.0,3295,1.7711599969863894,2.0790000027418136,-0.06200003623962402
2006-05-24 04:00:00+00:00,1.6705000400543213,1.7615000009536743,1.6684999465942385,1.7595000267028809,190842000,0.0,0.0,3296,1.769439997673035,2.076382502913475,0.08899998664855957
2006-05-25 04:00:00+00:00,1.7680000066757202,1.784500002861023,1.7300000190734863,1.781499981880188,116914000,0.0,0.0,3297,1.7681799983978275,2.0738075029850007,0.013499975204467773
2006-05-26 04:00:00+00:00,1.7829999923706057,1.825000047683716,1.7730000019073486,1.803500056266785,90486000,0.0,0.0,3298,1.767479999065399,2.071635003685951,0.0205000638961792
2006-05-30 04:00:00+00:00,1.7864999771118164,1.787500023841858,1.722000002861023,1.7319999933242798,118416000,0.0,0.0,3302,1.7661299991607666,2.0689925038814545,-0.05449998378753662
2006-05-31 04:00:00+00:00,1.7369999885559082,1.746999979019165,1.6864999532699585,1.7304999828338623,103932000,0.0,0.0,3303,1.7645099997520446,2.066595003604889,-0.0065000057220458984
2006-06-01 04:00:00+00:00,1.7315000295639038,1.7725000381469729,1.715000033378601,1.753499984741211,118640000,0.0,0.0,3304,1.763659999370575,2.0641025030612945,0.02199995517730713
2006-06-02 04:00:00+00:00,1.7595000267028809,1.7610000371932983,1.7024999856948853,1.7380000352859497,108858000,0.0,0.0,3305,1.7624200010299682,2.0617250031232834,-0.021499991416931152
2006-06-05 04:00:00+00:00,1.7230000495910645,1.7269999980926514,1.66349995136261,1.6744999885559082,100988000,0.0,0.0,3308,1.7602300000190736,2.059067502617836,-0.04850006103515625
2006-06-06 04:00:00+00:00,1.6790000200271606,1.690000057220459,1.6464999914169312,1.6705000400543213,85532000,0.0,0.0,3309,1.7581700015068054,2.0564875024557114,-0.008499979972839355
2006-06-07 04:00:00+00:00,1.6699999570846558,1.7269999980926514,1.6454999446868896,1.6885000467300415,106076000,0.0,0.0,3310,1.756690001487732,2.0540000021457674,0.018500089645385742
2006-06-08 04:00:00+00:00,1.6775000095367432,1.7029999494552612,1.621000051498413,1.6775000095367432,166220000,0.0,0.0,3311,1.7545500016212463,2.0514450025558473,0.0
2006-06-09 04:00:00+00:00,1.6749999523162842,1.7174999713897705,1.6725000143051147,1.6890000104904177,104652000,0.0,0.0,3312,1.7520100021362304,2.0490350025892257,0.014000058174133523
2006-06-12 04:00:00+00:00,1.7000000476837158,1.722499966621399,1.6744999885559082,1.6799999475479126,83916000,0.0,0.0,3315,1.7489400005340576,2.0468425023555756,-0.020000100135803223
2006-06-13 04:00:00+00:00,1.6744999885559082,1.7085000276565552,1.656499981880188,1.6734999418258667,108060000,0.0,0.0,3316,1.7458799982070923,2.0446325021982195,-0.001000046730041504
2006-06-14 04:00:00+00:00,1.6749999523162842,1.6994999647140503,1.6540000438690186,1.684000015258789,97382000,0.0,0.0,3317,1.743419997692108,2.0424600023031236,0.009000062942504883
2006-06-15 04:00:00+00:00,1.6920000314712524,1.7584999799728394,1.683500051498413,1.7480000257492063,124122000,0.0,0.0,3318,1.7416099977493287,2.0405025029182435,0.05599999427795388
2006-06-16 04:00:00+00:00,1.74399995803833,1.7630000114440918,1.7350000143051147,1.7545000314712524,102702000,0.0,0.0,3319,1.7393599987030028,2.0386525028944016,0.010500073432922363
2006-06-19 04:00:00+00:00,1.7599999904632568,1.77400004863739,1.7519999742507937,1.753499984741211,84232000,0.0,0.0,3322,1.7359199976921083,2.0367450028657914,-0.0065000057220458984
2006-06-20 04:00:00+00:00,1.750499963760376,1.7825000286102295,1.74399995803833,1.77400004863739,89310000,0.0,0.0,3323,1.7343099975585938,2.035155003070831,0.023500084877013938
2006-06-21 04:00:00+00:00,1.7669999599456787,1.8524999618530276,1.7669999599456787,1.8324999809265137,157306000,0.0,0.0,3324,1.7343499970436096,2.0339400029182433,0.06550002098083496
2006-06-22 04:00:00+00:00,1.8274999856948853,1.8424999713897705,1.805500030517578,1.81850004196167,94640000,0.0,0.0,3325,1.7346599984169007,2.032127503156662,-0.008999943733215332
2006-06-23 04:00:00+00:00,1.8229999542236328,1.8324999809265137,1.8009999990463257,1.8274999856948853,78468000,0.0,0.0,3326,1.7350799989700318,2.0303325027227404,0.004500031471252441
2006-06-26 04:00:00+00:00,1.8274999856948853,1.8585000038146973,1.8214999437332156,1.838500022888184,72116000,0.0,0.0,3329,1.7352300000190735,2.0287850028276444,0.011000037193298784
2006-06-27 04:00:00+00:00,1.8359999656677248,1.875,1.808500051498413,1.8240000009536743,112820000,0.0,0.0,3330,1.7364400005340577,2.027167502641678,-0.011999964714050515
2006-06-28 04:00:00+00:00,1.8350000381469729,1.8554999828338623,1.8240000009536743,1.8350000381469729,75034000,0.0,0.0,3331,1.7368600010871886,2.02521750330925,0.0
2006-06-29 04:00:00+00:00,1.840999960899353,1.928500056266785,1.8350000381469729,1.9259999990463257,127450000,0.0,0.0,3332,1.738490002155304,2.023865002989769,0.08500003814697266
2006-06-30 04:00:00+00:00,1.9290000200271609,1.9420000314712524,1.8914999961853027,1.934000015258789,103824000,0.0,0.0,3333,1.7408300018310547,2.022760003209114,0.004999995231628196
2006-07-03 04:00:00+00:00,1.9259999990463257,1.930999994277954,1.9114999771118164,1.930500030517578,28726000,0.0,0.0,3336,1.7434100031852722,2.021735003590584,0.004500031471252219
2006-07-05 04:00:00+00:00,1.9140000343322756,1.9214999675750728,1.83899998664856,1.8554999828338623,114680000,0.0,0.0,3338,1.7447300028800965,2.0203125029802322,-0.05850005149841331
2006-07-06 04:00:00+00:00,1.8535000085830688,1.8869999647140503,1.825999975204468,1.840000033378601,87454000,0.0,0.0,3339,1.7459800028800965,2.0188250029087067,-0.013499975204467773
2006-07-07 04:00:00+00:00,1.8355000019073489,1.8639999628067017,1.787500023841858,1.805500030517578,100082000,0.0,0.0,3340,1.746300003528595,2.017385003566742,-0.029999971389770952
2006-07-10 04:00:00+00:00,1.815000057220459,1.8350000381469729,1.7699999809265137,1.7894999980926514,77534000,0.0,0.0,3343,1.746350004673004,2.0160200035572053,-0.025500059127807617
2006-07-11 04:00:00+00:00,1.7869999408721924,1.7960000038146973,1.750499963760376,1.7829999923706057,121772000,0.0,0.0,3344,1.7468000054359436,2.0144150030612944,-0.003999948501586692
2006-07-12 04:00:00+00:00,1.7799999713897705,1.7949999570846558,1.7285000085830688,1.7315000295639038,97894000,0.0,0.0,3345,1.7468400049209594,2.0125250035524367,-0.0484999418258667
2006-07-13 04:00:00+00:00,1.7165000438690186,1.7315000295639038,1.6855000257492063,1.6864999532699585,129110000,0.0,0.0,3346,1.7461900043487548,2.010122503042221,-0.03000009059906006
2006-07-14 04:00:00+00:00,1.6755000352859497,1.6864999532699585,1.6399999856948853,1.6460000276565552,161896000,0.0,0.0,3347,1.7451500058174134,2.007562503218651,-0.02950000762939453
2006-07-17 04:00:00+00:00,1.6395000219345093,1.696499943733215,1.6395000219345093,1.683500051498413,143946000,0.0,0.0,3350,1.7443500065803528,2.0051375037431716,0.04400002956390381
2006-07-18 04:00:00+00:00,1.6825000047683716,1.7144999504089355,1.6480000019073486,1.6744999885559082,104300000,0.0,0.0,3351,1.742800006866455,2.0023125034570692,-0.008000016212463379
2006-07-19 04:00:00+00:00,1.6749999523162842,1.7384999990463257,1.6694999933242798,1.7239999771118164,177326000,0.0,0.0,3352,1.7425900053977967,1.9996075028181075,0.04900002479553223
2006-07-20 04:00:00+00:00,1.719499945640564,1.7404999732971191,1.691499948501587,1.7089999914169312,116724000,0.0,0.0,3353,1.7419300055503846,1.996650003194809,-0.010499954223632812
2006-07-21 04:00:00+00:00,1.6924999952316284,1.6985000371932983,1.6460000276565552,1.659500002861023,142732000,0.0,0.0,3354,1.740960006713867,1.9937150031328201,-0.03299999237060547
2006-07-24 04:00:00+00:00,1.6675000190734863,1.7339999675750732,1.6670000553131104,1.715499997138977,147708000,0.0,0.0,3357,1.7417400074005127,1.991170003414154,0.04799997806549072
2006-07-25 04:00:00+00:00,1.7000000476837158,1.7079999446868896,1.6694999933242798,1.6794999837875366,344600000,0.0,0.0,3358,1.7426000070571899,1.9885650032758713,-0.0205000638961792
2006-07-26 04:00:00+00:00,1.437999963760376,1.4500000476837158,1.2979999780654907,1.312999963760376,1539704000,0.0,0.0,3359,1.7360800051689147,1.9842000025510789,-0.125
2006-07-27 04:00:00+00:00,1.3224999904632568,1.340000033378601,1.3105000257492063,1.3279999494552612,527876000,0.0,0.0,3360,1.7298800039291382,1.9799000024795532,0.0054999589920043945
2006-07-28 04:00:00+00:00,1.340000033378601,1.3589999675750732,1.3285000324249268,1.3585000038146973,248440000,0.0,0.0,3361,1.7254400038719178,1.975842502117157,0.01849997043609619
2006-07-31 04:00:00+00:00,1.35099995136261,1.3645000457763672,1.337000012397766,1.344499945640564,160764000,0.0,0.0,3364,1.719720003604889,1.9719275015592574,-0.0065000057220461205
2006-08-01 04:00:00+00:00,1.3274999856948853,1.3320000171661377,1.2920000553131104,1.315999984741211,262576000,0.0,0.0,3365,1.7121000027656554,1.9678525012731551,-0.011500000953674316
2006-08-02 04:00:00+00:00,1.3075000047683716,1.315000057220459,1.2944999933242798,1.3044999837875366,156208000,0.0,0.0,3366,1.703360002040863,1.9634275007247926,-0.003000020980834961
2006-08-03 04:00:00+00:00,1.3044999837875366,1.3450000286102295,1.2949999570846558,1.3344999551773071,138822000,0.0,0.0,3367,1.6962900018692018,1.9588450008630753,0.029999971389770508
2006-08-04 04:00:00+00:00,1.347000002861023,1.3795000314712524,1.340000033378601,1.3645000457763672,205048000,0.0,0.0,3368,1.6883900022506715,1.9545050007104874,0.01750004291534424
2006-08-07 04:00:00+00:00,1.3595000505447388,1.3645000457763672,1.3294999599456787,1.3389999866485596,109528000,0.0,0.0,3371,1.6795400023460387,1.9497350007295609,-0.0205000638961792
2006-08-08 04:00:00+00:00,1.340000033378601,1.35099995136261,1.309499979019165,1.3179999589920044,145204000,0.0,0.0,3372,1.6698300004005433,1.945072500705719,-0.02200007438659668
2006-08-09 04:00:00+00:00,1.3270000219345093,1.3350000381469729,1.2999999523162842,1.3105000257492063,138224000,0.0,0.0,3373,1.6614000010490417,1.9401375013589859,-0.016499996185302956
2006-08-10 04:00:00+00:00,1.309999942779541,1.3259999752044678,1.2940000295639038,1.3244999647140503,128112000,0.0,0.0,3374,1.6532800006866455,1.9350275015830993,0.014500021934509277
2006-08-11 04:00:00+00:00,1.321499943733215,1.321499943733215,1.287999987602234,1.303500056266785,102318000,0.0,0.0,3375,1.644280002117157,1.9300025016069413,-0.01799988746643022
2006-08-14 04:00:00+00:00,1.3109999895095823,1.3530000448226929,1.309000015258789,1.3265000581741333,102560000,0.0,0.0,3378,1.6360500025749207,1.9266975021362305,0.015500068664551003
2006-08-15 04:00:00+00:00,1.3485000133514404,1.3930000066757202,1.3309999704360962,1.3884999752044678,164032000,0.0,0.0,3379,1.630330002307892,1.9238750022649764,0.039999961853027344
2006-08-16 04:00:00+00:00,1.3984999656677246,1.406999945640564,1.3760000467300415,1.3975000381469729,152732000,0.0,0.0,3380,1.6248700022697449,1.921125002503395,-0.000999927520751731
2006-08-17 04:00:00+00:00,1.3980000019073486,1.4874999523162842,1.3914999961853027,1.4544999599456787,189926000,0.0,0.0,3381,1.6201900005340577,1.9184325021505355,0.05649995803833008
2006-08-18 04:00:00+00:00,1.4544999599456787,1.46150004863739,1.4110000133514404,1.4559999704360962,119972000,0.0,0.0,3382,1.6157599997520447,1.915620001554489,0.0015000104904174805
2006-08-21 04:00:00+00:00,1.434999942779541,1.4490000009536743,1.3984999656677246,1.406499981880188,106698000,0.0,0.0,3385,1.61010999917984,1.9124650019407272,-0.028499960899353027
2006-08-22 04:00:00+00:00,1.406999945640564,1.444499969482422,1.402500033378601,1.4184999465942385,91742000,0.0,0.0,3386,1.6048799991607665,1.9091675013303757,0.011500000953674538
2006-08-23 04:00:00+00:00,1.4279999732971191,1.444499969482422,1.3884999752044678,1.406999945640564,94528000,0.0,0.0,3387,1.5995499992370605,1.9059300005435944,-0.021000027656555176
2006-08-24 04:00:00+00:00,1.4119999408721924,1.412500023841858,1.3769999742507937,1.3984999656677246,90338000,0.0,0.0,3388,1.5938399982452394,1.9025750005245208,-0.013499975204467773
2006-08-25 04:00:00+00:00,1.3895000219345093,1.4114999771118164,1.38100004196167,1.4014999866485596,70852000,0.0,0.0,3389,1.5869099974632264,1.8990950000286102,0.011999964714050293
2006-08-28 04:00:00+00:00,1.4199999570846558,1.4500000476837158,1.41349995136261,1.4455000162124634,121348000,0.0,0.0,3392,1.5807299971580506,1.8959725004434587,0.025500059127807617
2006-08-29 04:00:00+00:00,1.4485000371932983,1.4859999418258667,1.4375,1.47599995136261,147962000,0.0,0.0,3393,1.5751799964904785,1.8928075003623963,0.027499914169311745
